"Internal - All"
"Address","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Crawl Depth","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://www.acelerato.com/assets/images/feature-tour/quadro-de-atendimento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","81546","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/quadro-de-atendimento.png"
"https://www.acelerato.com/assets/images/segmentos-tour/servicedesk.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","4024","0","0.0","1","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/servicedesk.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-oportunidade.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","66377","0","0.0","4","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-oportunidade.png"
"https://www.acelerato.com/assets/images/feature-tour/rich_features_3.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","154897","0","0.0","2","0","0","0.0","0","0","0","0","","0.154","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/rich_features_3.png"
"https://www.acelerato.com/afiliados/","text/html; charset=UTF-8","200","OK","Torne-se um Afiliado Acelerato","30","245","Acelerato é o melhor sistema de Help Desk online, Atendimento ao Cliente, e Gestão de Projetos para empresas. Rápido, fácil e eficaz. Avaliação Gratuita","152","895","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Afiliados, Parcerias, Ganhe Dinheiro, Acelerato, Revenda,  ","273","Programa de Afiliados Acelerato","31","Bem vindo ao programa de Afiliados do Acelerato","47","Por que se tornar um Afiliado?","30","","","https://www.acelerato.com/afiliados/","23430","389","11.271873","1","58","58","100.0","56","38","16","14","6318439e21f18ba3f4c3619749b63fec","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/afiliados/"
"https://www.acelerato.com/assets/images/feature-tour/small/relatorio-sla.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","66022","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/relatorio-sla.png"
"https://www.acelerato.com/assets/images/afiliados/cookie.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","869","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/afiliados/cookie.png"
"https://www.acelerato.com/assets/images/afiliados/suporte.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","1025","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/afiliados/suporte.png"
"https://www.acelerato.com/assets/images/afiliados/cifrao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","1274","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/afiliados/cifrao.png"
"https://www.acelerato.com/assets/images/feature-tour/small/estatisticas-sla.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","60200","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/estatisticas-sla.png"
"https://www.acelerato.com/assets/images/feature-tour/listas-personalizadas.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","52685","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/listas-personalizadas.png"
"https://www.acelerato.com/assets/images/segmentos-tour/projetos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5337","0","0.0","1","0","0","0.0","0","0","0","0","","0.145","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/projetos.png"
"https://www.acelerato.com/assets/images/feature-tour/small/tela-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","63629","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/tela-ticket.png"
"https://www.acelerato.com/assets/images/logos/logo-projetos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","16752","0","0.0","2","0","0","0.0","0","0","0","0","","0.154","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo-projetos.png"
"https://www.acelerato.com/assets/images/feature-tour/small/tipo-prioridade.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","47995","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/tipo-prioridade.png"
"https://www.acelerato.com/assets/images/imagens/workflow/workflow-checklist.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","45754","0","0.0","2","1","1","1.72","0","0","0","0","","0.44","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/imagens/workflow/workflow-checklist.png"
"https://www.acelerato.com/pages/segmentos/csc/","text/html; charset=UTF-8","200","OK","Sistema de Help Desk para Centro de Serviços Compartilhados | CSC","65","560","Quer mais velocidade nos atendimentos do seu CSC? Melhore a Gestão de atendimento e evolua a Comunicação da sua empresa. A melhor parte, Teste Grátis!","150","929","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  CSC, Centro de Serviços Compartilhados, velocidade, software, desenvolvimento, helpdesk, atendimento ao cliente, bluesoft ","336","Quer mais velocidade nos processos do seu CSC?","46","Centro de Serviços Compartilhados - Melhore a Gestão de atendimento e evolua a Comunicação da sua empresa.","106","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/segmentos/csc/","32797","972","19.89816","1","175","58","100.0","72","50","22","20","2b2abe368a02dd7f426ac038246a9f0e","0.423","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/csc/"
"https://www.acelerato.com/assets/images/feature-tour/categorias-direcionadas-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","78500","0","0.0","2","1","1","1.72","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/categorias-direcionadas-csc.png"
"https://www.acelerato.com/assets/images/feature-tour/email_gestao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","59303","0","0.0","2","1","1","1.72","0","0","0","0","","0.444","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/email_gestao.png"
"https://www.acelerato.com/assets/images/feature-tour/small/topicos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","74436","0","0.0","2","0","0","0.0","0","0","0","0","","0.455","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/topicos.png"
"https://www.acelerato.com/assets/images/clients/logo-grupofedatto.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5673","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-grupofedatto.png"
"https://www.acelerato.com/assets/images/clients/logo-gfacil.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","9739","0","0.0","2","0","0","0.0","0","0","0","0","","0.424","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-gfacil.png"
"https://www.acelerato.com/assets/images/feature-tour/relatorios-gerenciais-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","81426","0","0.0","2","1","1","1.72","0","0","0","0","","0.424","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/relatorios-gerenciais-csc.png"
"https://www.acelerato.com/assets/images/clients/logo-guanabaraholding.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","9758","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-guanabaraholding.png"
"https://www.acelerato.com/assets/images/clients/logo-lyxengenharia.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","7111","0","0.0","2","0","0","0.0","0","0","0","0","","0.153","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-lyxengenharia.png"
"https://www.acelerato.com/assets/images/feature-tour/email-direcionado-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","106156","0","0.0","2","1","1","1.72","0","0","0","0","","0.139","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/email-direcionado-csc.png"
"https://www.acelerato.com/assets/images/feature-tour/fluxo-distinto-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","163087","0","0.0","2","1","1","1.72","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/fluxo-distinto-csc.png"
"https://www.acelerato.com/assets/images/feature-tour/pagina-sla-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","87225","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/pagina-sla-csc.png"
"https://www.acelerato.com/assets/images/clients/logo-agenciaabn.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","12260","0","0.0","2","0","0","0.0","0","0","0","0","","0.139","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-agenciaabn.png"
"https://www.acelerato.com/pages/segmentos/csc/www.lyxengenharia.com.br","text/html; charset=UTF-8","404","Not Found","","0","0","","0","0","","0","","0","","0","","0","","","","5351","0","0.0","2","1","1","1.72","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/csc/www.lyxengenharia.com.br"
"https://www.acelerato.com/assets/images/clients/logo-sleephouse.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","12673","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-sleephouse.png"
"https://www.acelerato.com/assets/images/feature-tour/apontamentos-no-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","43489","0","0.0","2","3","3","5.17","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/apontamentos-no-ticket.png"
"https://www.acelerato.com/assets/images/feature-tour/vendas-trabalhos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","80922","0","0.0","2","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/vendas-trabalhos.png"
"https://www.acelerato.com/assets/images/afiliados/porcento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","15666","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/afiliados/porcento.png"
"https://www.acelerato.com/assets/images/feature-tour/conversa-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","31785","0","0.0","2","7","7","12.07","0","0","0","0","","0.139","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/conversa-ticket.png"
"https://www.acelerato.com/assets/images/clients/logo-benassi.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","8534","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-benassi.png"
"https://www.acelerato.com/assets/images/feature-tour/small/conversa-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","31715","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/conversa-ticket.png"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/ebook-dicas-po.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","46573","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/ebook-dicas-po.png"
"https://www.acelerato.com/assets/images/depoimentos/lealmoreira.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","10196","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/depoimentos/lealmoreira.jpg"
"https://www.acelerato.com/assets/images/feature-tour/equipes-multitarefa-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","63784","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/equipes-multitarefa-csc.png"
"https://www.acelerato.com/sobre-o-acelerato/","text/html; charset=UTF-8","200","OK","Sobre o Acelerato","17","143","Sobre o Acelerato - O Acelerato é uma ferramenta online de comunicação, colaboração e produtividade, com módulos de Help Desk e gestão de projetos...","149","897","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Sistema, Acelerato, Sobre o Produto, Sobre o Sistema, Vantagens ","278","Sobre o Acelerato","17","Confira mais sobre a história do Acelerato, data de fundação, diferenciais e nossos valores e objetivos.","104","Sobre o Acelerato","17","","","https://www.acelerato.com/sobre-o-acelerato/","28370","1022","24.00423","1","58","58","100.0","60","39","28","26","87494529fa61492877491a708a472061","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/sobre-o-acelerato/"
"https://www.acelerato.com/resources/apresentacao-atende-simples/","text/html; charset=UTF-8","200","OK","Integração Acelerato + Atende Simples","37","309","Confira aqui uma apresentação completa sobre a Integração do Acelerato com o Atende Simples","91","560","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Acelerato, gestão de Projetos, Kanban ","252","Integração Acelerato + Atende Simples","37","Confira aqui uma apresentação completa sobre a Integração do Acelerato com o Atende Simples.","92","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","","https://www.acelerato.com/resources/apresentacao-atende-simples/","23757","525","14.942965","2","3","1","1.72","60","39","23","21","e70899a0988d32d8fabd81c187632f63","0.143","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/resources/apresentacao-atende-simples/"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-cadastro-de-evidencias.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","43089","0","0.0","4","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-cadastro-de-evidencias.png"
"https://www.acelerato.com/assets/images/feature-tour/criacao-demanda.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","29219","0","0.0","2","3","3","5.17","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/criacao-demanda.png"
"https://www.acelerato.com/assets/images/feature-tour/email-avaliacao-chamado.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","54881","0","0.0","2","13","12","20.69","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/email-avaliacao-chamado.png"
"https://www.acelerato.com/assets/images/clients/big/logotipo-pedreira.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","48157","0","0.0","2","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/big/logotipo-pedreira.png"
"https://www.acelerato.com/assets/images/feature-tour/horario-atendimento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","71158","0","0.0","2","2","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/horario-atendimento.png"
"https://www.acelerato.com/pages/segmentos/startup/","text/html; charset=UTF-8","200","OK","Acelerato para Startups","23","188","Quer mais velocidade em todos os processos da sua Startup? Melhore a Gestão dos Projetos e evolua a Comunicação da sua empresa. A melhor parte, avalie Grátis!","158","961","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Starup, velocidade, software, desenvolvimento, helpdesk, atendimento ao cliente, kanban, ágil, andré faria, bluesoft, gestão de projetos, management, controle ","373","Quer mais velocidade em todos os Processos da sua Startup?","58","Melhore a Gestão dos Projetos e evolua a Comunicação da sua empresa.","68","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/segmentos/startup/","31449","743","15.634838","1","58","58","100.0","74","50","21","19","2ce2885be96e023b7920bc5bc131eb96","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/segmentos/startup/"
"https://www.acelerato.com/assets/images/feature-tour/email_produto.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","192857","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/email_produto.png"
"https://www.acelerato.com/assets/images/clients/logo-original.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","12212","0","0.0","2","0","0","0.0","0","0","0","0","","0.145","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-original.png"
"https://www.acelerato.com/assets/images/clients/logo-gigaservices.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","7108","0","0.0","2","0","0","0.0","0","0","0","0","","0.146","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-gigaservices.png"
"https://www.acelerato.com/assets/images/clients/logo-seed.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","10778","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-seed.png"
"https://www.acelerato.com/assets/images/clients/logo-bluesoft.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","2916","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-bluesoft.png"
"https://www.acelerato.com/assets/images/clients/logo-reborn.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","3156","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-reborn.png"
"https://www.acelerato.com/assets/images/feature-tour/small/relatorio-acompanhamento-chamados.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","51261","0","0.0","2","0","0","0.0","0","0","0","0","","0.139","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/relatorio-acompanhamento-chamados.png"
"https://www.acelerato.com/assets/images/clients/logo-hubsales.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","2898","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-hubsales.png"
"https://www.acelerato.com/atendimento/precos/","text/html; charset=UTF-8","200","OK","Nossos Preços. Acelerato Sistema de HelpDesk e Atendimento Online","65","559","Acelerato - Confira nossos planos e valores. Módulo Atendimento R$49,99 - Teste por 15 dias grátis.","99","581","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento, Help Desk, Atendimento ao Cliente, email, e-mail, ouvidoria, Controle, Sistema, Bluesoft, Satisfação, Produtividade, SLA, Administrar, Atender Clientes, atendimento online, cliente, ouvir cliente, SAC, software sac, sistema sac, sac para empresas ","474","","0","Grátis por 15 dias","18","Você tem mais dúvidas? Entenda porque você não deve se preocupar","64","","","https://www.acelerato.com/atendimento/precos/","26115","827","20.275703","1","58","58","100.0","62","41","23","21","3801bd1f5c0eb652c983565aa889e9a2","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/atendimento/precos/"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-cadastro-de-planos-de-acao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","45358","0","0.0","4","1","1","1.72","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/Audit-cadastro-de-planos-de-acao.png"
"https://www.acelerato.com/assets/images/afiliados/gratis.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","819","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/afiliados/gratis.png"
"https://www.acelerato.com/projetos/kanban/","text/html; charset=UTF-8","200","OK","Kanban Eletronico - Acelerato","29","238","Quadro Kanban Eletronico. Torne o trabalho de seu time de desenvolvimento visível e melhore a comunicação! Aumente sua produtividade. Avaliação Gratuita.","153","911","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Gestão de Projetos, Gestão de Projetos Ágeis, Visibilidade, Gestão à Vista, Kanban, Scrum, XP, Projetos Ágeis, Gestão Ágil, Agilidade, Gestão do Backlog, Backlog Grooming, Priorizar Backlog, Product Owner ","419","Precisando de um Quadro Kanban Eletronico Online?","49","Conheça o Acelerato, Sistema online de Gestão de Projetos Ágeis","63","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/projetos/kanban/","27040","550","13.276628","1","58","58","100.0","57","38","18","15","87fa224bf79039dc9c3f64ec91d17e90","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/projetos/kanban/"
"https://www.acelerato.com/clientes/public-pedreira/","text/html; charset=UTF-8","200","OK","Histórias de Clientes - Public Pedreira - Acelerato","51","394","Conheça o supermercado Public Pedreira, e veja como o Acelerato ajudou a empresa a organizar processos e tornar as equipes internas  mais produtivas.","149","893","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas   ","215","Histórias de Clientes","21","Public Pedreira","15","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","","https://www.acelerato.com/clientes/public-pedreira/","24375","560","14.941539","2","3","1","1.72","59","39","28","26","b03474bce1d226f66e2145dcd09ba19e","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/clientes/public-pedreira/"
"https://www.acelerato.com/assets/images/depoimentos/chama.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","7277","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/depoimentos/chama.jpg"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-hd-05.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","52638","0","0.0","3","0","0","0.0","0","0","0","0","","0.146","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-hd-05.png"
"https://www.acelerato.com/assets/images/feature-tour/small/pagina-space.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","70976","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/pagina-space.png"
"https://www.acelerato.com/assets/images/clients/logo-dbcorp.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","8946","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-dbcorp.png"
"https://www.acelerato.com/avaliacao/","text/html; charset=UTF-8","200","OK","Acelerato Avaliação - Teste Gratis","34","272","Acelerato Avaliação - Teste Gratuitamente o melhor sistema de atendimento online e gestão de projetos do Mercado. Bem melhor que email.","135","815","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Software de Help Desk online, Atendimento, Help Desk, Help Desk Grátis, Atendimento ao Cliente, email, email, ouvidoria, Controle, Sistema, Bluesoft, Satisfação, Produtividade, SLA, Administrar, Atender Clientes, atendimento online, cliente, ouvir cliente, SAC, software sac, sistema sac, sac para empresas ","521","","0","Comece agora mesmo sua avaliação gratuita","41","Você tem mais dúvidas? Entenda porque você não deve se preocupar","64","","","https://www.acelerato.com/avaliacao/","23876","749","20.03267","1","192","58","100.0","57","38","12","10","970147993f367bbcfb827f157aca7215","0.146","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/avaliacao/"
